danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.359,0.719,1,-5.266,1,0.0635,0.399,0.0,0.23,0.692,195.075,audio_features,2GKbw2FCDXHIddECLeSLef,spotify:track:2GKbw2FCDXHIddECLeSLef,https://api.spotify.com/v1/tracks/2GKbw2FCDXHIddECLeSLef,https://api.spotify.com/v1/audio-analysis/2GKbw2FCDXHIddECLeSLef,177108,3,63,country,country
0.681,0.529,7,-5.797,1,0.0307,0.236,0.0,0.315,0.688,123.825,audio_features,6kfDpP0HWb9Q67iaPs5HZw,spotify:track:6kfDpP0HWb9Q67iaPs5HZw,https://api.spotify.com/v1/tracks/6kfDpP0HWb9Q67iaPs5HZw,https://api.spotify.com/v1/audio-analysis/6kfDpP0HWb9Q67iaPs5HZw,141587,4,61,country,country
0.472,0.271,0,-10.68,1,0.0299,0.637,0.0,0.153,0.507,145.72,audio_features,2jPq4RYw0mBadzf7j3RbGD,spotify:track:2jPq4RYw0mBadzf7j3RbGD,https://api.spotify.com/v1/tracks/2jPq4RYw0mBadzf7j3RbGD,https://api.spotify.com/v1/audio-analysis/2jPq4RYw0mBadzf7j3RbGD,150689,4,56,country,country
0.278,0.172,2,-10.314,1,0.0318,0.962,1.4e-05,0.153,0.133,79.319,audio_features,32OH3VGKAqEOrFIqdkHCMe,spotify:track:32OH3VGKAqEOrFIqdkHCMe,https://api.spotify.com/v1/tracks/32OH3VGKAqEOrFIqdkHCMe,https://api.spotify.com/v1/audio-analysis/32OH3VGKAqEOrFIqdkHCMe,193146,3,59,country,country
0.541,0.568,0,-5.893,1,0.03,0.28,0.0,0.346,0.71,126.088,audio_features,5rIyyxoU1LzraNmFu5FpdR,spotify:track:5rIyyxoU1LzraNmFu5FpdR,https://api.spotify.com/v1/tracks/5rIyyxoU1LzraNmFu5FpdR,https://api.spotify.com/v1/audio-analysis/5rIyyxoU1LzraNmFu5FpdR,159827,4,55,country,country
0.64,0.569,2,-5.693,1,0.0258,0.0658,1.12e-06,0.125,0.764,89.996,audio_features,4hgiStykWNbJeVElAMW4EB,spotify:track:4hgiStykWNbJeVElAMW4EB,https://api.spotify.com/v1/tracks/4hgiStykWNbJeVElAMW4EB,https://api.spotify.com/v1/audio-analysis/4hgiStykWNbJeVElAMW4EB,200093,4,59,country,country
0.635,0.87,2,-4.291,0,0.04,0.0152,0.0,0.118,0.912,92.999,audio_features,2OQ6a4CfUeYskpTTgyawyJ,spotify:track:2OQ6a4CfUeYskpTTgyawyJ,https://api.spotify.com/v1/tracks/2OQ6a4CfUeYskpTTgyawyJ,https://api.spotify.com/v1/audio-analysis/2OQ6a4CfUeYskpTTgyawyJ,156773,4,80,country,country
0.695,0.584,11,-8.911,1,0.104,0.44,0.0,0.455,0.788,139.882,audio_features,1hecBi6qXM8bjTPnJjr205,spotify:track:1hecBi6qXM8bjTPnJjr205,https://api.spotify.com/v1/tracks/1hecBi6qXM8bjTPnJjr205,https://api.spotify.com/v1/audio-analysis/1hecBi6qXM8bjTPnJjr205,132709,4,58,country,country
0.598,0.943,2,-3.964,1,0.0347,0.0933,0.0,0.331,0.801,117.906,audio_features,3OfH1IMhs7MyX0gzLzsNhJ,spotify:track:3OfH1IMhs7MyX0gzLzsNhJ,https://api.spotify.com/v1/tracks/3OfH1IMhs7MyX0gzLzsNhJ,https://api.spotify.com/v1/audio-analysis/3OfH1IMhs7MyX0gzLzsNhJ,156347,4,58,country,country
0.488,0.501,6,-5.261,1,0.0299,0.225,0.0,0.086,0.58,182.939,audio_features,2ktUQEb33l3zNzHQxkg6TN,spotify:track:2ktUQEb33l3zNzHQxkg6TN,https://api.spotify.com/v1/tracks/2ktUQEb33l3zNzHQxkg6TN,https://api.spotify.com/v1/audio-analysis/2ktUQEb33l3zNzHQxkg6TN,178994,3,54,country,country
0.497,0.897,5,-4.21,1,0.0513,0.00635,0.0,0.305,0.539,142.007,audio_features,2aq7ZO1is1czoQAh076QFU,spotify:track:2aq7ZO1is1czoQAh076QFU,https://api.spotify.com/v1/tracks/2aq7ZO1is1czoQAh076QFU,https://api.spotify.com/v1/audio-analysis/2aq7ZO1is1czoQAh076QFU,197223,4,61,country,country
0.637,0.695,8,-5.858,1,0.0316,0.0773,0.0,0.0794,0.493,81.01,audio_features,4n0NTwp3bu4TFpePsRv6Fb,spotify:track:4n0NTwp3bu4TFpePsRv6Fb,https://api.spotify.com/v1/tracks/4n0NTwp3bu4TFpePsRv6Fb,https://api.spotify.com/v1/audio-analysis/4n0NTwp3bu4TFpePsRv6Fb,205587,4,61,country,country
0.703,0.543,9,-6.071,1,0.0324,0.698,8.53e-06,0.098,0.659,136.048,audio_features,3J0gUsBf8rRdHYQDKqYC7Q,spotify:track:3J0gUsBf8rRdHYQDKqYC7Q,https://api.spotify.com/v1/tracks/3J0gUsBf8rRdHYQDKqYC7Q,https://api.spotify.com/v1/audio-analysis/3J0gUsBf8rRdHYQDKqYC7Q,140160,4,58,country,country
0.694,0.769,6,-4.665,1,0.0325,0.163,0.0,0.0976,0.663,93.033,audio_features,72HP2M4jjw4t0AIGdEVGEF,spotify:track:72HP2M4jjw4t0AIGdEVGEF,https://api.spotify.com/v1/tracks/72HP2M4jjw4t0AIGdEVGEF,https://api.spotify.com/v1/audio-analysis/72HP2M4jjw4t0AIGdEVGEF,203880,4,72,country,country
0.578,0.875,0,-4.347,1,0.079,0.14,1.12e-06,0.175,0.83,169.994,audio_features,6IXWwaxcBVLqSbU39Pqc19,spotify:track:6IXWwaxcBVLqSbU39Pqc19,https://api.spotify.com/v1/tracks/6IXWwaxcBVLqSbU39Pqc19,https://api.spotify.com/v1/audio-analysis/6IXWwaxcBVLqSbU39Pqc19,185583,4,61,country,country
0.462,0.814,11,-5.162,1,0.0523,0.00122,0.0,0.126,0.862,170.273,audio_features,2WBfmxOXnDxcm7sZOE5dSE,spotify:track:2WBfmxOXnDxcm7sZOE5dSE,https://api.spotify.com/v1/tracks/2WBfmxOXnDxcm7sZOE5dSE,https://api.spotify.com/v1/audio-analysis/2WBfmxOXnDxcm7sZOE5dSE,156916,4,56,country,country
0.698,0.495,6,-7.544,0,0.0492,0.667,0.0,0.159,0.839,76.028,audio_features,1Q4rFC7FrwJCsFDjmrP0Ti,spotify:track:1Q4rFC7FrwJCsFDjmrP0Ti,https://api.spotify.com/v1/tracks/1Q4rFC7FrwJCsFDjmrP0Ti,https://api.spotify.com/v1/audio-analysis/1Q4rFC7FrwJCsFDjmrP0Ti,182000,5,56,country,country
0.172,0.615,7,-4.378,1,0.0368,0.253,0.0,0.119,0.371,185.612,audio_features,35L5f32OEgIu5yLVfJHFtJ,spotify:track:35L5f32OEgIu5yLVfJHFtJ,https://api.spotify.com/v1/tracks/35L5f32OEgIu5yLVfJHFtJ,https://api.spotify.com/v1/audio-analysis/35L5f32OEgIu5yLVfJHFtJ,307440,3,56,country,country
0.507,0.66,11,-7.411,1,0.0476,0.217,0.0,0.1,0.355,161.876,audio_features,1Tu2vqQl3Oo7HaQP1AS38G,spotify:track:1Tu2vqQl3Oo7HaQP1AS38G,https://api.spotify.com/v1/tracks/1Tu2vqQl3Oo7HaQP1AS38G,https://api.spotify.com/v1/audio-analysis/1Tu2vqQl3Oo7HaQP1AS38G,239280,4,59,country,country
0.334,0.241,8,-11.639,1,0.0306,0.773,3.73e-05,0.103,0.255,67.343,audio_features,5bxpZZWMs6MJ7JzBFGvS1T,spotify:track:5bxpZZWMs6MJ7JzBFGvS1T,https://api.spotify.com/v1/tracks/5bxpZZWMs6MJ7JzBFGvS1T,https://api.spotify.com/v1/audio-analysis/5bxpZZWMs6MJ7JzBFGvS1T,253133,4,57,country,country
0.266,0.333,10,-9.876,1,0.031,0.59,0.0,0.121,0.0796,109.479,audio_features,1msuiw6pnXYfxZ7Edyit9U,spotify:track:1msuiw6pnXYfxZ7Edyit9U,https://api.spotify.com/v1/tracks/1msuiw6pnXYfxZ7Edyit9U,https://api.spotify.com/v1/audio-analysis/1msuiw6pnXYfxZ7Edyit9U,247040,4,72,country,country
0.3,0.91,3,-2.002,1,0.0533,0.00407,0.0,0.0819,0.585,132.242,audio_features,54H84HFq1hUDEOcYxbTjrL,spotify:track:54H84HFq1hUDEOcYxbTjrL,https://api.spotify.com/v1/tracks/54H84HFq1hUDEOcYxbTjrL,https://api.spotify.com/v1/audio-analysis/54H84HFq1hUDEOcYxbTjrL,162840,4,70,country,country
0.674,0.57,0,-6.047,0,0.0251,0.323,0.0,0.203,0.498,106.53,audio_features,4ZUUqe1s7focZ76T7b3x9P,spotify:track:4ZUUqe1s7focZ76T7b3x9P,https://api.spotify.com/v1/tracks/4ZUUqe1s7focZ76T7b3x9P,https://api.spotify.com/v1/audio-analysis/4ZUUqe1s7focZ76T7b3x9P,254285,3,57,country,country
0.396,0.55,4,-5.76,1,0.031,0.287,0.0,0.231,0.305,188.953,audio_features,1ThD4PsOGfnO9a14FcEiTd,spotify:track:1ThD4PsOGfnO9a14FcEiTd,https://api.spotify.com/v1/tracks/1ThD4PsOGfnO9a14FcEiTd,https://api.spotify.com/v1/audio-analysis/1ThD4PsOGfnO9a14FcEiTd,171133,3,55,country,country
0.601,0.546,2,-7.426,1,0.0326,0.0945,0.0,0.15,0.414,123.927,audio_features,5RS5bZyibXXrYZQX5IO4cu,spotify:track:5RS5bZyibXXrYZQX5IO4cu,https://api.spotify.com/v1/tracks/5RS5bZyibXXrYZQX5IO4cu,https://api.spotify.com/v1/audio-analysis/5RS5bZyibXXrYZQX5IO4cu,211093,4,58,country,country
0.66,0.447,5,-5.838,1,0.0279,0.734,0.0,0.0909,0.421,89.94,audio_features,641ODRLX1Mq1cOB9P0cBcz,spotify:track:641ODRLX1Mq1cOB9P0cBcz,https://api.spotify.com/v1/tracks/641ODRLX1Mq1cOB9P0cBcz,https://api.spotify.com/v1/audio-analysis/641ODRLX1Mq1cOB9P0cBcz,206285,4,53,country,country
0.546,0.891,2,-4.914,1,0.0453,0.00339,0.000456,0.101,0.917,147.943,audio_features,5p3UXnTGlYfXVZZxydTDBE,spotify:track:5p3UXnTGlYfXVZZxydTDBE,https://api.spotify.com/v1/tracks/5p3UXnTGlYfXVZZxydTDBE,https://api.spotify.com/v1/audio-analysis/5p3UXnTGlYfXVZZxydTDBE,136773,4,59,country,country
0.552,0.801,6,-6.091,1,0.0287,0.00548,0.0,0.197,0.883,129.981,audio_features,6luTECHWWvGbAft9qmBGPL,spotify:track:6luTECHWWvGbAft9qmBGPL,https://api.spotify.com/v1/tracks/6luTECHWWvGbAft9qmBGPL,https://api.spotify.com/v1/audio-analysis/6luTECHWWvGbAft9qmBGPL,156800,4,55,country,country
0.276,0.296,10,-10.796,1,0.0326,0.738,7.35e-06,0.129,0.17,115.68,audio_features,5RMuRiyV5fVzQriQjGyIhp,spotify:track:5RMuRiyV5fVzQriQjGyIhp,https://api.spotify.com/v1/tracks/5RMuRiyV5fVzQriQjGyIhp,https://api.spotify.com/v1/audio-analysis/5RMuRiyV5fVzQriQjGyIhp,245067,4,55,country,country
0.698,0.48,6,-6.162,1,0.0502,0.764,0.0,0.304,0.679,113.979,audio_features,438duiec0gQXAN50WW5aaS,spotify:track:438duiec0gQXAN50WW5aaS,https://api.spotify.com/v1/tracks/438duiec0gQXAN50WW5aaS,https://api.spotify.com/v1/audio-analysis/438duiec0gQXAN50WW5aaS,174560,4,57,country,country
0.632,0.328,7,-9.552,1,0.0268,0.809,0.0,0.152,0.396,97.627,audio_features,70OrTBlb0RLKNfxWE6fZZM,spotify:track:70OrTBlb0RLKNfxWE6fZZM,https://api.spotify.com/v1/tracks/70OrTBlb0RLKNfxWE6fZZM,https://api.spotify.com/v1/audio-analysis/70OrTBlb0RLKNfxWE6fZZM,251240,3,64,country,country
0.722,0.499,3,-8.583,1,0.0313,0.825,0.0,0.138,0.37,108.983,audio_features,2ADlV7RigsZc3Lo6kzGczk,spotify:track:2ADlV7RigsZc3Lo6kzGczk,https://api.spotify.com/v1/tracks/2ADlV7RigsZc3Lo6kzGczk,https://api.spotify.com/v1/audio-analysis/2ADlV7RigsZc3Lo6kzGczk,170092,4,54,country,country
0.458,0.351,10,-6.049,1,0.0244,0.696,0.0,0.143,0.102,79.993,audio_features,25W3eewfp10geV3fzWIGq3,spotify:track:25W3eewfp10geV3fzWIGq3,https://api.spotify.com/v1/tracks/25W3eewfp10geV3fzWIGq3,https://api.spotify.com/v1/audio-analysis/25W3eewfp10geV3fzWIGq3,261305,3,57,country,country
0.441,0.472,0,-7.882,1,0.0255,0.597,6.94e-06,0.346,0.523,91.912,audio_features,10BOzxObaY3OigrOWW6aiO,spotify:track:10BOzxObaY3OigrOWW6aiO,https://api.spotify.com/v1/tracks/10BOzxObaY3OigrOWW6aiO,https://api.spotify.com/v1/audio-analysis/10BOzxObaY3OigrOWW6aiO,133726,4,53,country,country
0.369,0.3,0,-11.994,1,0.0317,0.921,0.000718,0.168,0.24,75.745,audio_features,1moEucbMhmAK6KVPoNw6ms,spotify:track:1moEucbMhmAK6KVPoNw6ms,https://api.spotify.com/v1/tracks/1moEucbMhmAK6KVPoNw6ms,https://api.spotify.com/v1/audio-analysis/1moEucbMhmAK6KVPoNw6ms,210907,3,62,country,country
0.65,0.736,0,-5.222,1,0.0378,0.122,0.0,0.0998,0.595,129.941,audio_features,0ehRgzGf5GxSr4eP427lXB,spotify:track:0ehRgzGf5GxSr4eP427lXB,https://api.spotify.com/v1/tracks/0ehRgzGf5GxSr4eP427lXB,https://api.spotify.com/v1/audio-analysis/0ehRgzGf5GxSr4eP427lXB,123400,4,59,country,country
0.709,0.456,0,-6.404,1,0.0516,0.603,0.0,0.158,0.456,137.835,audio_features,78rHMaHca3NpYnnKP9gnsy,spotify:track:78rHMaHca3NpYnnKP9gnsy,https://api.spotify.com/v1/tracks/78rHMaHca3NpYnnKP9gnsy,https://api.spotify.com/v1/audio-analysis/78rHMaHca3NpYnnKP9gnsy,191108,3,53,country,country
0.558,0.59,2,-6.966,1,0.0234,0.244,0.000142,0.0724,0.391,87.537,audio_features,7hsuoJs173kjUYts4fAWoD,spotify:track:7hsuoJs173kjUYts4fAWoD,https://api.spotify.com/v1/tracks/7hsuoJs173kjUYts4fAWoD,https://api.spotify.com/v1/audio-analysis/7hsuoJs173kjUYts4fAWoD,233373,4,55,country,country
0.497,0.722,0,-5.745,1,0.0304,0.000286,0.0,0.0996,0.405,134.078,audio_features,3agFbERmZM62th15YW4Iru,spotify:track:3agFbERmZM62th15YW4Iru,https://api.spotify.com/v1/tracks/3agFbERmZM62th15YW4Iru,https://api.spotify.com/v1/audio-analysis/3agFbERmZM62th15YW4Iru,214709,4,54,country,country
0.229,0.303,6,-8.39,1,0.0284,0.671,5.66e-05,0.321,0.187,93.006,audio_features,5XdtbNJcOIYc2pLMaQdCmQ,spotify:track:5XdtbNJcOIYc2pLMaQdCmQ,https://api.spotify.com/v1/tracks/5XdtbNJcOIYc2pLMaQdCmQ,https://api.spotify.com/v1/audio-analysis/5XdtbNJcOIYc2pLMaQdCmQ,204987,3,53,country,country
0.704,0.44,2,-4.452,1,0.0255,0.492,0.0,0.113,0.453,86.008,audio_features,1k8aOPSd54EREmgEGhCMtP,spotify:track:1k8aOPSd54EREmgEGhCMtP,https://api.spotify.com/v1/tracks/1k8aOPSd54EREmgEGhCMtP,https://api.spotify.com/v1/audio-analysis/1k8aOPSd54EREmgEGhCMtP,207200,4,55,country,country
0.47,0.24,6,-8.411,1,0.0314,0.717,0.0,0.12,0.229,121.872,audio_features,5MrcrywU3MOpyqvM1lPOCC,spotify:track:5MrcrywU3MOpyqvM1lPOCC,https://api.spotify.com/v1/tracks/5MrcrywU3MOpyqvM1lPOCC,https://api.spotify.com/v1/audio-analysis/5MrcrywU3MOpyqvM1lPOCC,208227,4,51,country,country
0.611,0.972,9,-4.845,1,0.0464,0.0253,0.000115,0.28,0.872,150.989,audio_features,6jSGVIEjnRhOl2c8JNx5cS,spotify:track:6jSGVIEjnRhOl2c8JNx5cS,https://api.spotify.com/v1/tracks/6jSGVIEjnRhOl2c8JNx5cS,https://api.spotify.com/v1/audio-analysis/6jSGVIEjnRhOl2c8JNx5cS,174360,4,59,country,country
0.691,0.285,10,-13.112,1,0.0472,0.779,0.00255,0.0831,0.3,125.084,audio_features,7BXWm4IVOcscftnRFc7jFv,spotify:track:7BXWm4IVOcscftnRFc7jFv,https://api.spotify.com/v1/tracks/7BXWm4IVOcscftnRFc7jFv,https://api.spotify.com/v1/audio-analysis/7BXWm4IVOcscftnRFc7jFv,178564,4,51,country,country
0.727,0.767,0,-5.321,1,0.0351,0.34,6.65e-05,0.137,0.89,133.961,audio_features,5StFIP3C73ta37L26k5AxR,spotify:track:5StFIP3C73ta37L26k5AxR,https://api.spotify.com/v1/tracks/5StFIP3C73ta37L26k5AxR,https://api.spotify.com/v1/audio-analysis/5StFIP3C73ta37L26k5AxR,197507,4,52,country,country
0.691,0.584,10,-5.585,1,0.0325,0.71,0.0,0.272,0.67,122.065,audio_features,3o5IChTvWMLHXkmnlSYI5z,spotify:track:3o5IChTvWMLHXkmnlSYI5z,https://api.spotify.com/v1/tracks/3o5IChTvWMLHXkmnlSYI5z,https://api.spotify.com/v1/audio-analysis/3o5IChTvWMLHXkmnlSYI5z,133293,4,56,country,country
0.727,0.726,2,-3.813,1,0.0243,0.289,0.0,0.362,0.804,107.956,audio_features,2ZiKXOsDvx9TfXIJT5cZGN,spotify:track:2ZiKXOsDvx9TfXIJT5cZGN,https://api.spotify.com/v1/tracks/2ZiKXOsDvx9TfXIJT5cZGN,https://api.spotify.com/v1/audio-analysis/2ZiKXOsDvx9TfXIJT5cZGN,181027,4,67,country,country
0.534,0.568,4,-6.223,1,0.0283,0.623,5.74e-05,0.188,0.725,123.144,audio_features,711vQbDv6Xe5vGAMG1Wfko,spotify:track:711vQbDv6Xe5vGAMG1Wfko,https://api.spotify.com/v1/tracks/711vQbDv6Xe5vGAMG1Wfko,https://api.spotify.com/v1/audio-analysis/711vQbDv6Xe5vGAMG1Wfko,194067,4,51,country,country
0.738,0.662,11,-7.012,0,0.0429,0.39,0.0,0.0644,0.673,94.005,audio_features,6Ldujffd4je4ReO6PxcQ5O,spotify:track:6Ldujffd4je4ReO6PxcQ5O,https://api.spotify.com/v1/tracks/6Ldujffd4je4ReO6PxcQ5O,https://api.spotify.com/v1/audio-analysis/6Ldujffd4je4ReO6PxcQ5O,225801,4,53,country,country
0.59,0.898,7,-2.574,1,0.0719,0.174,4.38e-05,0.0897,0.423,147.962,audio_features,5wWH8VUqvXBLhM3BLQekpz,spotify:track:5wWH8VUqvXBLhM3BLQekpz,https://api.spotify.com/v1/tracks/5wWH8VUqvXBLhM3BLQekpz,https://api.spotify.com/v1/audio-analysis/5wWH8VUqvXBLhM3BLQekpz,169709,4,52,country,country
0.55,0.35,5,-5.223,1,0.0299,0.828,0.0,0.343,0.475,91.941,audio_features,2pPxYMrlAlXQlO9qqFlqcd,spotify:track:2pPxYMrlAlXQlO9qqFlqcd,https://api.spotify.com/v1/tracks/2pPxYMrlAlXQlO9qqFlqcd,https://api.spotify.com/v1/audio-analysis/2pPxYMrlAlXQlO9qqFlqcd,202412,3,50,country,country
0.632,0.382,6,-9.586,0,0.0325,0.511,0.0,0.126,0.48,155.895,audio_features,2rtOMcw98nnUfs0DzGgZLn,spotify:track:2rtOMcw98nnUfs0DzGgZLn,https://api.spotify.com/v1/tracks/2rtOMcw98nnUfs0DzGgZLn,https://api.spotify.com/v1/audio-analysis/2rtOMcw98nnUfs0DzGgZLn,182702,4,50,country,country
0.212,0.534,11,-7.405,1,0.0342,0.496,7.88e-06,0.063,0.239,200.847,audio_features,2yl1PQ1M2lEzISV7xemFee,spotify:track:2yl1PQ1M2lEzISV7xemFee,https://api.spotify.com/v1/tracks/2yl1PQ1M2lEzISV7xemFee,https://api.spotify.com/v1/audio-analysis/2yl1PQ1M2lEzISV7xemFee,274813,3,50,country,country
0.263,0.404,6,-8.356,0,0.0282,0.0659,1.25e-05,0.296,0.275,200.795,audio_features,2tjvrj9J5Pv006hDHaSmM4,spotify:track:2tjvrj9J5Pv006hDHaSmM4,https://api.spotify.com/v1/tracks/2tjvrj9J5Pv006hDHaSmM4,https://api.spotify.com/v1/audio-analysis/2tjvrj9J5Pv006hDHaSmM4,220794,3,54,country,country
0.576,0.455,7,-7.587,1,0.0267,0.583,2.73e-05,0.0912,0.206,127.856,audio_features,2uEVQb8FstYyxpd8Gy6ndR,spotify:track:2uEVQb8FstYyxpd8Gy6ndR,https://api.spotify.com/v1/tracks/2uEVQb8FstYyxpd8Gy6ndR,https://api.spotify.com/v1/audio-analysis/2uEVQb8FstYyxpd8Gy6ndR,227040,4,60,country,country
0.613,0.729,9,-5.268,1,0.0293,0.011,0.0,0.298,0.647,142.796,audio_features,3YDnKWty9EgnbFvZGVqMRE,spotify:track:3YDnKWty9EgnbFvZGVqMRE,https://api.spotify.com/v1/tracks/3YDnKWty9EgnbFvZGVqMRE,https://api.spotify.com/v1/audio-analysis/3YDnKWty9EgnbFvZGVqMRE,117624,4,49,country,country
0.703,0.443,7,-8.433,1,0.0335,0.551,0.0,0.181,0.535,137.994,audio_features,5a6Nppm9XECvayvkbMDUlU,spotify:track:5a6Nppm9XECvayvkbMDUlU,https://api.spotify.com/v1/tracks/5a6Nppm9XECvayvkbMDUlU,https://api.spotify.com/v1/audio-analysis/5a6Nppm9XECvayvkbMDUlU,178235,4,50,country,country
0.452,0.294,6,-7.105,1,0.0265,0.809,1.79e-06,0.112,0.247,89.96,audio_features,7HBmrReofkxO9KDO6sbSm5,spotify:track:7HBmrReofkxO9KDO6sbSm5,https://api.spotify.com/v1/tracks/7HBmrReofkxO9KDO6sbSm5,https://api.spotify.com/v1/audio-analysis/7HBmrReofkxO9KDO6sbSm5,208067,3,53,country,country
0.519,0.622,2,-7.389,1,0.0385,0.509,2.25e-05,0.113,0.525,199.802,audio_features,2tKqGOZgr4qOZDFBSoNfbO,spotify:track:2tKqGOZgr4qOZDFBSoNfbO,https://api.spotify.com/v1/tracks/2tKqGOZgr4qOZDFBSoNfbO,https://api.spotify.com/v1/audio-analysis/2tKqGOZgr4qOZDFBSoNfbO,229450,4,49,country,country
0.357,0.327,10,-8.785,1,0.036,0.463,0.0,0.16,0.331,116.589,audio_features,6t9cECeEgIcrjmuWrKaBtw,spotify:track:6t9cECeEgIcrjmuWrKaBtw,https://api.spotify.com/v1/tracks/6t9cECeEgIcrjmuWrKaBtw,https://api.spotify.com/v1/audio-analysis/6t9cECeEgIcrjmuWrKaBtw,218924,4,59,country,country
0.654,0.541,2,-6.376,1,0.0284,0.18,0.0,0.148,0.755,129.006,audio_features,2rYzzpWjrJsIJEvHvYgtax,spotify:track:2rYzzpWjrJsIJEvHvYgtax,https://api.spotify.com/v1/tracks/2rYzzpWjrJsIJEvHvYgtax,https://api.spotify.com/v1/audio-analysis/2rYzzpWjrJsIJEvHvYgtax,173468,4,49,country,country
0.68,0.779,4,-4.565,1,0.0336,0.18,0.0,0.183,0.899,130.021,audio_features,4iniNHgR9dG5mJnKARozoB,spotify:track:4iniNHgR9dG5mJnKARozoB,https://api.spotify.com/v1/tracks/4iniNHgR9dG5mJnKARozoB,https://api.spotify.com/v1/audio-analysis/4iniNHgR9dG5mJnKARozoB,176893,4,53,country,country
0.437,0.802,2,-5.063,1,0.111,0.0168,0.0,0.086,0.704,178.137,audio_features,2K4XbdyLxi9jhqVQeyUKRK,spotify:track:2K4XbdyLxi9jhqVQeyUKRK,https://api.spotify.com/v1/tracks/2K4XbdyLxi9jhqVQeyUKRK,https://api.spotify.com/v1/audio-analysis/2K4XbdyLxi9jhqVQeyUKRK,225688,4,71,country,country
0.621,0.782,5,-5.037,0,0.0287,0.0545,0.0,0.0933,0.626,95.03,audio_features,4tVdkq3L2PcMF02jefpWC7,spotify:track:4tVdkq3L2PcMF02jefpWC7,https://api.spotify.com/v1/tracks/4tVdkq3L2PcMF02jefpWC7,https://api.spotify.com/v1/audio-analysis/4tVdkq3L2PcMF02jefpWC7,248415,4,49,country,country
0.497,0.499,10,-6.651,1,0.0271,0.0231,0.0,0.195,0.396,107.769,audio_features,4Z2DAcSiWC1lIHyf1p7giz,spotify:track:4Z2DAcSiWC1lIHyf1p7giz,https://api.spotify.com/v1/tracks/4Z2DAcSiWC1lIHyf1p7giz,https://api.spotify.com/v1/audio-analysis/4Z2DAcSiWC1lIHyf1p7giz,171573,4,55,country,country
0.694,0.534,6,-8.219,1,0.0297,0.411,0.0,0.0941,0.464,123.982,audio_features,4vVcH5oiNX95kDa81xKaae,spotify:track:4vVcH5oiNX95kDa81xKaae,https://api.spotify.com/v1/tracks/4vVcH5oiNX95kDa81xKaae,https://api.spotify.com/v1/audio-analysis/4vVcH5oiNX95kDa81xKaae,157293,4,54,country,country
0.432,0.545,8,-7.549,1,0.0441,0.715,0.0,0.275,0.367,138.662,audio_features,39I5p7EL6MLB2t3ptv6367,spotify:track:39I5p7EL6MLB2t3ptv6367,https://api.spotify.com/v1/tracks/39I5p7EL6MLB2t3ptv6367,https://api.spotify.com/v1/audio-analysis/39I5p7EL6MLB2t3ptv6367,214173,3,51,country,country
0.769,0.312,7,-9.634,1,0.0378,0.717,0.0,0.113,0.371,106.069,audio_features,0uPBihPWZPl0XiADiOcBQP,spotify:track:0uPBihPWZPl0XiADiOcBQP,https://api.spotify.com/v1/tracks/0uPBihPWZPl0XiADiOcBQP,https://api.spotify.com/v1/audio-analysis/0uPBihPWZPl0XiADiOcBQP,173208,4,43,country,country
0.478,0.523,9,-6.746,1,0.035,0.0841,0.0,0.088,0.295,181.943,audio_features,2PjMTWirUB90kmUHvN1gBH,spotify:track:2PjMTWirUB90kmUHvN1gBH,https://api.spotify.com/v1/tracks/2PjMTWirUB90kmUHvN1gBH,https://api.spotify.com/v1/audio-analysis/2PjMTWirUB90kmUHvN1gBH,188638,3,53,country,country
0.677,0.62,2,-4.785,1,0.0735,0.611,0.0,0.198,0.533,81.023,audio_features,1qa6RHKpSVgbPoGza7jamE,spotify:track:1qa6RHKpSVgbPoGza7jamE,https://api.spotify.com/v1/tracks/1qa6RHKpSVgbPoGza7jamE,https://api.spotify.com/v1/audio-analysis/1qa6RHKpSVgbPoGza7jamE,184332,4,47,country,country
0.357,0.215,2,-9.08,1,0.0298,0.917,2.95e-06,0.112,0.252,88.819,audio_features,4l7Urm0cDWDrYyFdLxkSy3,spotify:track:4l7Urm0cDWDrYyFdLxkSy3,https://api.spotify.com/v1/tracks/4l7Urm0cDWDrYyFdLxkSy3,https://api.spotify.com/v1/audio-analysis/4l7Urm0cDWDrYyFdLxkSy3,244933,4,49,country,country
0.679,0.61,11,-5.348,1,0.0457,0.514,0.0,0.116,0.814,89.541,audio_features,6dbIeqnVh8nlccrQYdpbGE,spotify:track:6dbIeqnVh8nlccrQYdpbGE,https://api.spotify.com/v1/tracks/6dbIeqnVh8nlccrQYdpbGE,https://api.spotify.com/v1/audio-analysis/6dbIeqnVh8nlccrQYdpbGE,198370,4,50,country,country
0.624,0.657,5,-5.823,1,0.0269,0.187,0.0,0.114,0.886,171.962,audio_features,2rosR0KdbTVUxuHuyPrhwG,spotify:track:2rosR0KdbTVUxuHuyPrhwG,https://api.spotify.com/v1/tracks/2rosR0KdbTVUxuHuyPrhwG,https://api.spotify.com/v1/audio-analysis/2rosR0KdbTVUxuHuyPrhwG,197168,4,48,country,country
